"id","city","state_code","state_name","country","lat","lng"
"17ec2ffe-073c-4068-b5a3-bcf25806356b","Fortson","GA","Georgia","US","32.628841","-85.001654"
"e39fcffe-276e-41f1-82b2-e9586254f043","Fortuna","CA","California","US","40.584931","-124.140654"
"5336e3f4-b02d-4028-be5a-fa5bf17ad908","Fortuna","MO","Missouri","US","38.574391","-92.784948"
"f0269794-4b7f-48c8-b749-c1058df4b61b","Fortuna","ND","""North Dakota""","US","48.924646","-103.828955"
"0c6d2234-cfa9-47fb-ac87-02d94dcf0b8b","Fortville","IN","Indiana","US","39.922835","-85.818554"
"95984bc4-ec5d-4cdf-ae3d-59e24c053cf1","Foss","OK","Oklahoma","US","35.373645","-99.152590"
"652c0fc2-923c-4118-a6a9-916e597052d2","Fossil","OR","Oregon","US","44.985289","-120.206699"
"f5d6cab3-a196-4d15-aade-5060ff9b75f3","Fosston","MN","Minnesota","US","47.581584","-95.743082"
"f447469a-6bbb-4b86-8fe6-f6ababe555e4","Foster","KY","Kentucky","US","38.750640","-84.156593"
"1a9b7b01-5eda-453e-8c5c-84c5db5108af","Foster","MO","Missouri","US","38.173380","-94.537067"
"75435e73-f8cb-4feb-92c3-c72eebc5f86a","Foster","OK","Oklahoma","US","34.616389","-97.488889"
"6d9d1945-a555-4a77-bdd1-6452d62b51cd","Foster","OR","Oregon","US","44.383556","-122.544898"
"8acbd458-5e31-4a2f-b17e-952736f1461c","Foster","RI","""Rhode Island""","US","41.781455","-71.718748"
"4723975a-3931-4bd4-91af-92ab257e10bf","Foster","VA","Virginia","US","37.452778","-76.385278"
"508a8953-45fa-4f0a-9f3b-99126c0003e2","Foster","WV","""West Virginia""","US","38.090819","-81.765876"
"db00547d-db5f-404e-9fca-40cfe6617fd4","Foster City","MI","Michigan","US","46.004769","-87.804768"
"bd0b4465-908d-4d21-87ea-99f34cd7abcb","Fosters","AL","Alabama","US","33.135859","-87.735688"
"c228ff32-ddf2-4c74-a7d4-70c48ba7a0a4","Fosterville","TN","Tennessee","US","35.655000","-86.403056"
"f059b25d-ee10-4a55-8748-4d98a53a01b2","Fostoria","IA","Iowa","US","43.225857","-95.185042"
"46ed0f31-05ff-4f83-8dfa-01d20a7c924e","Fostoria","KS","Kansas","US","39.393889","-96.413333"
"b6d03fb3-b0b6-4430-b374-cef8d81c91ce","Fostoria","MI","Michigan","US","43.264504","-83.379593"
"d96b5223-8a0a-49b7-8d0e-0354038c54bd","Fostoria","OH","Ohio","US","41.162346","-83.413938"
"20a6138f-1f42-4abb-be84-c5c2ed8e8bc0","Fouke","AR","Arkansas","US","33.302476","-93.900953"
"85705bcc-0504-4dc7-9ebe-068ee5bdca8a","Fountain","CO","Colorado","US","38.699563","-104.700469"
"d2b1fbe1-9f37-4b12-989f-ac10ff65f43d","Fountain","FL","Florida","US","30.475327","-85.429272"
"31985494-a3c5-475f-a7f6-b1a31c94b30b","Fountain","MI","Michigan","US","44.036342","-86.216861"
"67d95887-4018-44ff-af65-7d3c86fb1cad","Fountain","MN","Minnesota","US","43.728404","-92.142288"
"74427003-9c90-4a61-8bd9-d7fb2aee878e","Fountain","NC","""North Carolina""","US","35.669436","-77.621448"
"490e948a-e173-4845-9b5d-603033a8bb0a","Fountain City","IN","Indiana","US","39.963429","-84.908996"
"d4147a33-661f-434d-a7c8-8addf727ff9e","Fountain City","WI","Wisconsin","US","44.136436","-91.677861"
"88bb5ac1-ed62-4aa7-8f66-f81419b2d749","Fountain Green","UT","Utah","US","39.630000","-111.634444"
"6296c3b5-59bb-4685-a948-3243499773d4","Fountain Hill","AR","Arkansas","US","33.342951","-91.835627"
"ee596aa3-b616-4cf7-99e8-9e78d596ee73","Fountain Hills","AZ","Arizona","US","33.608489","-111.723685"
"d3dc69ba-eeef-4a02-a807-8a0ace8024bf","Fountain Inn","SC","""South Carolina""","US","34.653334","-82.264593"
"2cdfd283-f21d-4b3d-b429-f0a0ad179f18","Fountain Run","KY","Kentucky","US","36.720020","-85.952023"
"00b89c82-e7c5-4e81-bc1c-84cec1d556e2","Fountain Valley","CA","California","US","33.710762","-117.952318"
"93f4c20b-1646-4cd3-8f0c-fdb0819a82ea","Fountaintown","IN","Indiana","US","39.675131","-85.784827"
"cc72cbfa-2ffa-4255-9089-d0d9c0b1d840","Fountainville","PA","Pennsylvania","US","40.336815","-75.153627"
"a7cc8f76-9165-41db-b71d-aa03de1a677d","Four Corners","WY","Wyoming","US","44.100747","-104.122897"
"3746f118-6760-4d61-908a-ed2c5095c8bb","Four Lakes","WA","Washington","US","47.561389","-117.593056"
"6af56a6d-b413-422c-96bf-a6fa8efc8292","Four Oaks","NC","""North Carolina""","US","35.404017","-78.415282"
"4dd71b68-1074-47a5-8873-e5a05bbb0a91","Four States","WV","""West Virginia""","US","39.479722","-80.310000"
"9868f975-22ce-4526-8e67-61bc1045eec6","Fourmile","KY","Kentucky","US","36.793333","-83.741944"
"b11861f0-8ebf-471a-a3af-3efd85cbb748","Fowler","CA","California","US","36.628153","-119.671025"
"ee6a3a7c-f689-4bdd-a3ad-ee4a4bcf3dac","Fowler","CO","Colorado","US","38.123071","-104.029908"
"02c9585e-0dbf-47c0-9751-6c529f0f4493","Fowler","IL","Illinois","US","39.992504","-91.245226"
"b33b97ff-f0fe-4351-9a89-37cf81709f30","Fowler","IN","Indiana","US","40.625511","-87.309019"
"79edf86b-1313-45f8-9587-006a5a7199fe","Fowler","KS","Kansas","US","37.354201","-100.198150"
"83d57c6a-66ca-4f4d-848b-e7b671f526d5","Fowler","MI","Michigan","US","42.994144","-84.759969"
"bfe0b7e1-4bc4-445e-ace6-a6072dce115c","Fowler","OH","Ohio","US","41.334851","-80.605894"
"dd44e740-9f5d-4cb5-9a2d-967d297587d0","Fowlerton","IN","Indiana","US","40.409444","-85.573611"
"2fbf93f5-7bad-4840-a99c-eff3e00f59f1","Fowlerton","TX","Texas","US","28.488666","-98.851821"
"adb26c37-f379-44b4-88f9-38b9abf72609","Fowlerville","MI","Michigan","US","42.661438","-84.072085"
"482988ca-b613-4b5c-bc6d-ad671cfcd009","Fowlstown","GA","Georgia","US","30.803333","-84.550000"
"217b6772-25d1-462b-b556-22e7967961c4","Fox","AR","Arkansas","US","35.768208","-92.304266"
"18c733dc-8323-4703-bba0-1a0bf971577c","Fox","OK","Oklahoma","US","34.363611","-97.491944"
"ed1ee852-f96a-4d11-be6a-c08b3ecb5591","Fox Island","WA","Washington","US","47.252380","-122.628579"
"6cf1f245-0e9a-4fb1-8c3a-32333bb10a07","Fox Lake","IL","Illinois","US","42.393701","-88.164752"
"7cec89f0-74d2-46b3-9b7c-a346b4ca6a22","Fox Lake","WI","Wisconsin","US","43.581507","-88.904081"
"0b76d032-9178-4387-997f-5ed221026c76","Fox River Grove","IL","Illinois","US","42.193594","-88.220483"
"a995aaea-9af1-473a-902d-0eb931f43fa2","Fox Valley","IL","Illinois","US","41.763100","-88.224000"
"eea3c1f0-5918-4e84-b02e-24f899d962ee","Foxboro","MA","Massachusetts","US","42.064938","-71.244127"
"7d69a488-07c8-42c7-bcb6-d845a1aeef8d","Foxboro","WI","Wisconsin","US","46.487511","-92.149254"
"07351111-005e-4249-8bab-d2de6c160bf7","Foxburg","PA","Pennsylvania","US","41.160239","-79.653443"
"d5746bf3-44f7-427a-8e4b-45b01ea4053c","Foxhome","MN","Minnesota","US","46.258366","-96.317579"
"2c9b95cb-6c79-4b0e-9b48-9395a82c1eda","Foxworth","MS","Mississippi","US","31.247325","-89.931075"
"c897da73-170b-471c-b0f6-22907ff5d69d","Foyil","OK","Oklahoma","US","36.434722","-95.519167"
"89fe42d8-13f4-40a3-ad92-460b5aca34c2","Frackville","PA","Pennsylvania","US","40.782537","-76.231137"
"8f85d331-88ed-416e-95e6-d68bd4211a08","Frakes","KY","Kentucky","US","36.644550","-83.895022"
"3ea79a82-a7b8-49af-be4a-2dccee39789b","Frametown","WV","""West Virginia""","US","38.636828","-80.877416"
"3707306c-5d55-459d-adbb-f3d12d1508c6","Framingham","MA","Massachusetts","US","42.300665","-71.425486"
"f4ac8353-e647-4aa7-9c63-9bf8b4540290","Francestown","NH","""New Hampshire""","US","42.991952","-71.811310"
"f65740ee-b631-461d-94a7-e43e04739f05","Francesville","IN","Indiana","US","40.970940","-86.855340"
"b96ca788-8a0a-428b-86f9-516008047c5e","Francis","OK","Oklahoma","US","34.873611","-96.595278"
"304d8071-984c-4891-9ac6-e52a6cddb79e","Francis Creek","WI","Wisconsin","US","44.199964","-87.720007"
"c0bbe5fc-041c-40cc-8606-e15e3d482ed2","Francisco","IN","Indiana","US","38.332953","-87.453621"
"1980c66e-1380-4c8f-98e3-0ad15f774a9d","Francitas","TX","Texas","US","28.859444","-96.338333"
"b2403d4e-7495-4e3f-b422-9355e5d1d534","Franconia","NH","""New Hampshire""","US","44.205273","-71.751822"
"79c9dead-93ee-404b-a0e6-3eedaeda97f9","Franconia","PA","Pennsylvania","US","40.307778","-75.358056"
"904b700e-492c-446f-a53e-447955789164","Frankenmuth","MI","Michigan","US","43.340965","-83.747482"
"3280e6d7-8c6f-42d1-a395-32a753b69dd6","Frankewing","TN","Tennessee","US","35.177854","-86.781818"
"c189e12c-ba6a-422d-9173-d95c4e9acee2","Frankford","DE","Delaware","US","38.517670","-75.200633"
"e53adc40-0c23-4b69-b33d-efca8ed47fa2","Frankford","MO","Missouri","US","39.489246","-91.303086"
"5dd533c3-f72b-4dcc-b592-a1c5986bc1fc","Frankford","WV","""West Virginia""","US","37.903610","-80.364692"
"99489172-4ff8-4521-bbb5-dfa70e2c5ff2","Frankfort","IL","Illinois","US","41.509361","-87.824774"
"bcf77bbf-d0c9-4664-93ea-a7aeca5e763e","Frankfort","IN","Indiana","US","40.288404","-86.511387"
"1c939ffc-5ce6-4b88-91ae-8b64b4f0a5cd","Frankfort","KS","Kansas","US","39.718996","-96.428323"
"74865302-f506-4e41-8976-b1a0fd800e43","Frankfort","KY","Kentucky","US","38.192831","-84.880610"
"a304fe77-5c9e-4904-a571-5bdd799009d6","Frankfort","ME","Maine","US","44.597940","-68.933981"
"edc34d12-0141-43f6-b82b-b71bf9656d31","Frankfort","MI","Michigan","US","44.631122","-86.221201"
"56ace481-5558-43d5-8c6b-609795724db6","Frankfort","NY","""New York""","US","43.044041","-75.107155"
"0895e301-210c-4c38-8678-9c2ae04e69ab","Frankfort","OH","Ohio","US","39.391015","-83.203356"
"42b051a2-25b2-49a2-9adb-c9d96224a7f1","Frankfort","SD","""South Dakota""","US","44.808416","-98.293496"
"d8f2e413-b6b8-4320-bd11-102708a8b9f9","Frankfort Heights","IL","Illinois","US","37.901301","-88.845651"
"6c66ede1-012c-4dae-86a1-e9c94f599ee0","Franklin","AL","Alabama","US","31.723815","-87.441237"
"b528694c-f450-4535-ac64-87794377ceb7","Franklin","AR","Arkansas","US","36.129093","-91.809592"
"ebcc2967-41d4-45d0-8da3-8e76983ee7a5","Franklin","GA","Georgia","US","33.291073","-85.105459"
"8ff90a44-7ef9-4174-95d9-9a04d5009f3b","Franklin","ID","Idaho","US","42.030389","-111.822862"
"e78a5ae5-aa1f-41a9-9842-5641d9b6894a","Franklin","IL","Illinois","US","39.608461","-90.048535"
"b2359ad1-62c7-4d44-9835-6333da5c669b","Franklin","IN","Indiana","US","39.485389","-86.060752"
"a1607b73-d543-4674-ae3b-441892d19d4a","Franklin","KS","Kansas","US","37.526389","-94.705556"
"d71f7c96-1849-48c1-942b-7081bf9e3c84","Franklin","KY","Kentucky","US","36.725353","-86.570043"
"4568adaf-5d8c-492a-8b29-f598d4767a95","Franklin","LA","Louisiana","US","29.785656","-91.502643"
"4d685df8-ab7b-40a6-8e8a-9ddfb5531396","Franklin","MA","Massachusetts","US","42.093470","-71.405786"
"c6f09dec-cae8-4e77-85cc-8e456d29d876","Franklin","ME","Maine","US","44.608734","-68.241653"
"e11c626f-44d1-4d12-97a7-0d1b87d5bc06","Franklin","MI","Michigan","US","42.521891","-83.251852"
"5c96e8f4-009d-4101-8110-2a56f3be7d72","Franklin","MN","Minnesota","US","44.542132","-94.893094"
"ea110436-8246-499d-b8a5-6502bb9a2736","Franklin","MO","Missouri","US","39.066818","-92.831596"
"fff9568f-e5ca-47fc-a576-a67a0bb3fa89","Franklin","NC","""North Carolina""","US","35.180984","-83.388479"
"e517efb8-6e86-46e9-8bd9-79a890f3895c","Franklin","NE","Nebraska","US","40.105172","-98.946862"
"f240f4aa-12b8-4de1-81b1-53c0f0f99128","Franklin","NH","""New Hampshire""","US","43.442569","-71.649122"
"e9eb345e-119f-43eb-ba03-53bf0b3fe366","Franklin","NJ","""New Jersey""","US","41.116355","-74.586490"
"9f28a7ef-ae11-4492-9433-5ea3c6d3c04f","Franklin","NY","""New York""","US","42.342117","-75.148475"
"e515e3e6-dde3-4ce5-a51b-a7acd97e7bb3","Franklin","OH","Ohio","US","39.547839","-84.305881"
"a9a24cbf-860b-45c8-84d2-b6786a13500c","Franklin","PA","Pennsylvania","US","41.404775","-79.830890"
"3080fd18-f775-4215-93e6-66564729996c","Franklin","TN","Tennessee","US","35.932782","-86.878833"
"06799faa-01d1-4fd8-8f0f-095d68ea0dc4","Franklin","TX","Texas","US","31.035013","-96.442643"
"00514988-4076-4356-b8c2-1bbd24418a33","Franklin","VA","Virginia","US","36.678625","-76.939108"
"508c470e-64aa-4c53-8f21-2e63a16957ba","Franklin","VT","Vermont","US","44.961408","-72.903694"
"7241245f-84b2-4392-9848-3737b19dc2e3","Franklin","WI","Wisconsin","US","42.901728","-88.008582"
"80438a53-8f65-42d8-ada1-51249769afdc","Franklin","WV","""West Virginia""","US","38.639985","-79.353776"
"f7fc59ff-f9ac-49b7-a002-08ce89b7445c","Franklin Furnace","OH","Ohio","US","38.628216","-82.814477"
"6ea3c269-441c-48f3-bf18-40b22e6cfc27","Franklin Grove","IL","Illinois","US","41.857968","-89.317112"
"eeacd38d-5598-4f02-af2d-db0c4abe4473","Franklin Lakes","NJ","""New Jersey""","US","41.008095","-74.211347"
"c959bcd8-349c-4f85-9a91-204cea4b963d","Franklin Park","IL","Illinois","US","41.933878","-87.873423"
"f48e46eb-93c4-42b2-8338-727d3c8ddef7","Franklin Park","NJ","""New Jersey""","US","40.442097","-74.536908"
"5519332f-8063-44bc-9d74-e446e139ec01","Franklin Springs","GA","Georgia","US","34.284722","-83.144444"
"c9e29c87-d702-4a1f-966c-078776b3163d","Franklin Springs","NY","""New York""","US","43.036667","-75.392500"
"a2afae7a-8418-4983-99ab-8d6939bc23c5","Franklin Square","NY","""New York""","US","40.701049","-73.675807"
"1caa1d86-8c59-4f0c-8bd8-1b5d6b3a63aa","Franklinton","LA","Louisiana","US","30.857735","-90.115479"
"e397d447-3b7d-4454-a9c3-11d67f55687a","Franklinton","NC","""North Carolina""","US","36.095505","-78.448618"
"63bf5868-5d17-4827-8a49-6d2660ca2701","Franklintown","PA","Pennsylvania","US","40.076667","-77.028611"
"fcd17a2f-827d-4fea-81ff-539638b1fa42","Franklinville","NC","""North Carolina""","US","35.791739","-79.713178"
"f207318d-4048-4b9f-9553-f15b83137652","Franklinville","NJ","""New Jersey""","US","39.615557","-75.040880"
"026e80ca-928d-42ae-9256-ebb8964be1a5","Franklinville","NY","""New York""","US","42.338823","-78.440043"
"664679bc-cff0-466f-ac5a-4524bffc525c","Frankston","TX","Texas","US","32.053488","-95.516284"
"a897ed90-cc7b-494f-8953-d4af48b0d0e1","Franksville","WI","Wisconsin","US","42.785892","-87.987273"
"ace5ec5c-6e8f-47ed-a5b0-e750c456ec83","Frankton","IN","Indiana","US","40.228548","-85.779110"
"d89b680b-4402-449c-99c1-f6ec9495467e","Franktown","CO","Colorado","US","39.372841","-104.725569"
"ef3d5c0f-81ec-4c98-93c0-34fad7a3d149","Franktown","VA","Virginia","US","37.462009","-75.888971"
"0c990f50-6328-4b8a-be07-02d6b26e8194","Frankville","AL","Alabama","US","31.646840","-88.133185"
"04bb22b2-633c-4540-89ba-81e0b87bd77d","Frannie","WY","Wyoming","US","44.969722","-108.620278"
"8a0d68b3-2370-42aa-ba14-05cd65341282","Fraser","CO","Colorado","US","39.945000","-105.816667"
"2d625ac0-b121-4ade-ad3e-9a23b7010890","Fraser","MI","Michigan","US","42.542252","-82.946964"
"7b8b9444-b770-408c-b81d-872d48f9f5d5","Frazee","MN","Minnesota","US","46.756469","-95.521159"
"47a1adfb-111a-474a-949a-c94abadabb99","Frazer","MT","Montana","US","48.161166","-105.991929"
"3df11a64-ae3a-4182-bfc1-051249989148","Frazeysburg","OH","Ohio","US","40.131616","-82.129279"
"26515d2b-68f8-434e-88bb-55ef5510319c","Frazier Park","CA","California","US","34.822778","-118.943889"
"86e9a14c-e6fb-4ec9-8bc4-1d6ff22feae2","Fraziers Bottom","WV","""West Virginia""","US","38.551678","-82.011068"
"e7e4992b-963d-49a9-8d7b-1e75cd40ca56","Fred","TX","Texas","US","30.598657","-94.185948"
"03235936-d618-494b-a2bf-d0040516de38","Frederic","MI","Michigan","US","44.838217","-84.682410"
"c772f9ae-f672-42de-ac60-085ec14881dc","Frederic","WI","Wisconsin","US","45.665314","-92.426482"
"34ff5aa3-88ca-4154-ba39-163130cfa39a","Frederica","DE","Delaware","US","39.034188","-75.454458"
"81e935d0-b03b-48e0-8554-bab032e2c1c1","Frederick","CO","Colorado","US","40.099167","-104.936667"
"8493895e-e4cf-473e-82c8-fa31014953dc","Frederick","IL","Illinois","US","40.070246","-90.504391"
"bf3aa927-94bb-4d64-881d-59699455778e","Frederick","MD","Maryland","US","39.408235","-77.400875"
"d3e4db2b-275b-4df4-b2e9-ed9dda3e29d6","Frederick","OK","Oklahoma","US","34.401199","-99.011877"
"f133032b-36f8-406b-a70b-7dff22d49424","Frederick","PA","Pennsylvania","US","40.299924","-75.531975"
"f8ab2817-6749-4e49-931c-74baa513e44b","Frederick","SD","""South Dakota""","US","45.849332","-98.517564"
"538de11f-8fd4-4c21-be88-67fde082a4fe","Fredericksburg","IA","Iowa","US","42.959299","-92.198334"
"c112cd0f-5675-4c58-b9f2-829833081060","Fredericksburg","IN","Indiana","US","38.482118","-86.178255"
"573bfa02-db0b-4946-a09c-e152c1f34de7","Fredericksburg","OH","Ohio","US","40.685953","-81.851812"
"2fee2bbd-bd28-4b6b-a1db-cd2499143278","Fredericksburg","PA","Pennsylvania","US","40.452392","-76.426740"
"ea7b9515-ee37-4fad-970b-0fc7bd437911","Fredericksburg","TX","Texas","US","30.281658","-98.879928"
"70b6578a-1303-438b-b095-14d0500c2b97","Fredericksburg","VA","Virginia","US","38.299538","-77.477152"
"a9ed12bf-ba05-4a9f-890d-5571a5aee134","Fredericktown","MO","Missouri","US","37.543716","-90.310527"
"c3146776-29c1-48fd-a926-7b70a52f4f15","Fredericktown","OH","Ohio","US","40.497613","-82.585711"
"0ecf56b5-d3db-4d4f-8add-fa2caffcd7cb","Fredericktown","PA","Pennsylvania","US","40.023749","-80.030937"
"30b3664d-c008-4851-9437-c09a53837c73","Frederika","IA","Iowa","US","42.881667","-92.308056"
"c6e2a57b-cbd7-4f1d-a8ca-9290cedf52eb","Fredonia","AZ","Arizona","US","36.904397","-112.497864"
"b9961e8a-e0db-40c1-99d9-207cb130b517","Fredonia","KS","Kansas","US","37.525622","-95.822898"
"c7093f0e-5e0f-49f2-be1b-76fb4f1a99c8","Fredonia","KY","Kentucky","US","37.212956","-88.011229"
"1ec7690c-6f1e-4cb2-a184-c56444f88cd4","Fredonia","ND","""North Dakota""","US","46.353456","-99.262818"
"e76a6993-c7c2-43ce-8ce3-0bca76b4da37","Fredonia","NY","""New York""","US","42.433345","-79.333914"
"6c6eecb4-0064-4bab-863b-b1d28b0ced3a","Fredonia","PA","Pennsylvania","US","41.324141","-80.269871"
"863fa4fc-d47d-4a7b-abf0-a0a70e4518aa","Fredonia","TX","Texas","US","30.921386","-99.121560"
"a3039be1-4fe0-44ff-9cbb-79365088c02d","Fredonia","WI","Wisconsin","US","43.484319","-87.982243"
"58bf2313-bd72-4c64-b745-a521c59f53b8","Free Soil","MI","Michigan","US","44.112036","-86.265158"
"9c73a58d-e1a1-411f-a30b-b4bedaab6f4e","Free Union","VA","Virginia","US","38.206217","-78.595906"
"45068c6b-d038-4976-aa36-09e6700db03c","Freeborn","MN","Minnesota","US","43.784763","-93.574543"
"be915cec-e211-4138-86e4-f66b5f882dfa","Freeburg","IL","Illinois","US","38.408016","-89.918060"
"41d52c1f-16a4-422a-94dd-abd2d6035570","Freeburg","MO","Missouri","US","38.355085","-91.927605"
"4395f2d5-9c95-4e1f-8a2a-c63a2dc3a8ce","Freeburg","PA","Pennsylvania","US","40.767498","-76.942963"
"5cb4a2cb-e345-4c01-80cd-08f584c277cc","Freeburn","KY","Kentucky","US","37.551188","-82.143378"
"0166568d-e006-4de1-8788-dd48d16e5a95","Freedom","CA","California","US","36.936483","-121.776761"
"bc57ea37-e5f7-4d5f-b894-19b1f53ccc7c","Freedom","IN","Indiana","US","39.215147","-86.850027"
"69c4b138-fe15-4475-8c30-46759311afe5","Freedom","ME","Maine","US","44.463311","-69.319045"
"eeb9e24c-b608-4b2f-8eb8-345d3cddc0ef","Freedom","NH","""New Hampshire""","US","43.817242","-71.062815"
"cce3f2db-c3d5-4593-a5df-b77740090554","Freedom","NY","""New York""","US","42.489693","-78.350130"
"e0121660-7361-48ee-a55c-a29b5bbe730c","Freedom","OK","Oklahoma","US","36.809036","-99.131922"
"a3ebe62b-c92e-426a-91b7-2911e1c89cb5","Freedom","PA","Pennsylvania","US","40.683023","-80.214663"
"510c6d56-3ae3-4af1-a705-0324e20096a6","Freedom","WI","Wisconsin","US","44.386389","-88.288611"
"db4de262-7afe-4716-a9b9-2bbba36194de","Freedom","WY","Wyoming","US","43.017167","-111.029178"
"01b99503-1fe6-4310-b635-e64f819e3f0a","Freehold","NJ","""New Jersey""","US","40.245776","-74.276822"
"861dac4e-8d46-4a56-8290-7fed86b27388","Freehold","NY","""New York""","US","42.381500","-74.062266"
"c265ee30-c36e-4d08-abca-8296f8cd9b2d","Freeland","MD","Maryland","US","39.693957","-76.722349"
"fc5838e9-a460-47e1-b050-452218708c28","Freeland","MI","Michigan","US","43.516134","-84.182173"
"2aa75920-5527-48b4-b54d-e9481f9810af","Freeland","PA","Pennsylvania","US","41.019557","-75.888001"
"6a89b336-2034-4da1-8a15-a47175b2efee","Freeland","WA","Washington","US","48.034170","-122.564086"
"846d41ef-6ba0-4579-8d4d-153248fc3944","Freelandville","IN","Indiana","US","38.864722","-87.305833"
"fddc00e5-e9c7-4be8-b146-9f687d86e9c9","Freeman","MO","Missouri","US","38.624549","-94.495561"
"cf175b5f-a86b-4303-90e1-34ba8c336919","Freeman","SD","""South Dakota""","US","43.360501","-97.460073"
"78bb2330-7aff-48b4-a7e3-5877c75bcc56","Freeman","VA","Virginia","US","36.789342","-77.720772"
"111db718-3464-42ea-b246-720136c84619","Freeman","WV","""West Virginia""","US","37.330000","-81.308056"
"04aa3d2e-1808-40bd-b194-8109cf340721","Freeman Spur","IL","Illinois","US","37.861111","-88.997222"
"8a7ca561-a9d9-433f-b5ee-d0e3bbdb8aa6","Freeport","FL","Florida","US","30.489596","-86.168441"
"0c05fa75-e868-4c69-a856-90b46ade9d67","Freeport","IL","Illinois","US","42.299148","-89.634521"
